Anger,fd_001_2.jpg, 
Neutral,fd_008_2.jpg, 
Neutral,fd_015_2.jpg, 
Sad,fd_016_2.jpg, 
Happy,fd_017_2.jpg, 
Happy,fd_018_2.jpg, 
Happy,fd_020_2.jpg, 
Happy,fd_023_2.jpg, 
Neutral,fd_024_2.jpg, 
Neutral,fd_025_2.jpg, 
Happy,fd_037_2.jpg, 
Neutral,fd_032_2.jpg, 
Happy,fd_034_2.jpg, 
Disgust,fd_035_2.jpg, 
Happy,fd_038_2.jpg, 
Sad,fd_045_2.jpg, 
Surprise,fd_047_2.jpg, 
Happy,fd_048_2.jpg, 
Happy,fd_054_2.jpg, 
Neutral,fd_060_2.jpg, 
Happy,fd_066_2.jpg, 
Sad,fd_067_2.jpg, 
Neutral,fd_071_2.jpg, 
Disgust,fd-075_2.jpg, 
Happy,fd_079_2.jpg, 
Happy,fd_092_2.jpg, 
Disgust,fd_098_2.jpg, 
Happy,fd_100_2.jpg, 
Neutral,fd_101_2.jpg, 
Happy,fd_104_2.jpg, 
Neutral,fd_106_1.jpg, 
Happy,fd_106_2.jpg, 
Surprise,fd_108_2.jpg, 
Neutral,fd_110_2.jpg, 
Happy,fd_127_2.jpg, 
Surprise,fd_134_2.jpg, 
Sad,fs_004_2.jpg, 
Neutral,fs_008_2.jpg, 
Neutral,fs_010_2.jpg, 
Sad,fs_011_2.jpg, 
Happy,fs_014_2.jpg, 
Happy,fs_025_2.jpg, 
Sad,fs_031_2.jpg, 
Happy,fs_043_2.jpg, 
Neutral,fs_064_2.jpg, 
Happy,fs_070_2.jpg, 
Disgust,fs_072_2.jpg, 
Happy,fs_073_1.jpg, 
Surprise,fs_073_2.jpg, 
Disgust,fs_074_2.jpg, 
Neutral,fs_077_2.jpg, 
Disgust,fs_080_2.jpg, 
Neutral,fs_081_1.jpg, 
Surprise,fs_081_2.jpg, 
Happy,fs-082_2.jpg, 
Surprise,fs_084_2.jpg, 
Happy,fs_085_2.jpg, 
Disgust,fs_096_2.jpg, 
Neutral,fs_118_2.jpg, 
Anger,fs_119_2.jpg, 
Neutral,md_008_2.jpg, 
Happy,md_004_2.jpg, 
Happy,md_013_2.jpg, 
Neutral,md_015_2.jpg, 
Happy,md_016_2.jpg, 
Happy,md_036_2.jpg, 
Surprise,md_043_2.jpg, 
Happy,md_048_2.jpg, 
Neutral,md_114_2.jpg, 
Happy,md_126_2.jpg, 
Happy,ms_008_1.jpg, 
Fear,ms_008_2.jpg, 
Happy,ms_012_1.jpg, 
Neutral,ms_012_2.jpg, 
Happy,ms_016_2.jpg, 
Anger,ms_021_2.jpg, 
Happy,ms_024_1;jpg, 
Happy,ms_024_2.jpg, 
Happy,ms_029_2.jpg, 
Happy,ms_031_1.jpg, 
Happy,ms_074_1.jpg, 
Surprise,ms_112_2.jpg, 